[+] Containers:
 |- [+] Container: /Game/NAlvarez_SchoolLevel
 |   |- [+] ActorDescs:
 |   |   |- Guid:00121283448FADC5D0B29AAD97B74CF0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1654357275 Label:SM_Computer_01a11 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1410.379 Y=-18343.504 Z=804.842), Max=(X=-1319.756 Y=-18248.145 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:02C54FC24804296ECC1848832B9B52C2 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969402_1218526204 Label:BANCO_SCUOLA13 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=2102.738 Y=-2034.445 Z=790.104), Max=(X=2194.619 Y=-1967.739 Z=879.710) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=2102.738 Y=-2034.445 Z=790.104), Max=(X=2194.619 Y=-1967.739 Z=879.710) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=45.940 Y=33.353 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:0382E9F340D7A1C64674EA9B386EB77D NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C6F9202_1106545220 Label:Box4 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1906.732 Y=-16864.812 Z=5.000), Max=(X=-1004.777 Y=-16619.896 Z=80.000) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=75.000), Rotation=(X=-0.000 Y=0.000 Z=10.000), Extents=(X=450.978 Y=122.458 Z=75.000) RuntimeBounds:IsValid=true, Min=(X=-1906.732 Y=-16864.812 Z=5.000), Max=(X=-1004.777 Y=-16619.896 Z=80.000) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=75.000), Rotation=(X=-0.000 Y=0.000 Z=10.000), Extents=(X=450.978 Y=122.458 Z=75.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:0384823446E0D8E1D41ACBA46530071C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1195934160 Label:SM_Railings32 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=102.259 Y=-4702.151 Z=683.113), Max=(X=252.259 Y=-4697.849 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=102.259 Y=-4702.151 Z=683.113), Max=(X=252.259 Y=-4697.849 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:038CA1DA46AA4ECCC21D8E8A6B817DA1 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF19302_1955576200 Label:SM_Locker_Door19 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3052.792 Y=-20046.082 Z=725.431), Max=(X=-2997.475 Y=-20043.429 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-3052.792 Y=-20046.082 Z=725.431), Max=(X=-2997.475 Y=-20043.429 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:03920DF94EEFC9F86CC66185D32A3DA1 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_A4AE111137DC54FB00_1240666663 Label:SM_SkySphere SpatiallyLoaded:false EditorBounds:IsValid=true, Min=(X=-1638400.000 Y=-1638400.000 Z=-1638400.000), Max=(X=1638400.000 Y=1638400.000 Z=1638400.000) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=4096.000 Y=4096.000 Z=4096.000) RuntimeBounds:IsValid=true, Min=(X=-1638400.000 Y=-1638400.000 Z=-1638400.000), Max=(X=1638400.000 Y=1638400.000 Z=1638400.000) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=4096.000 Y=4096.000 Z=4096.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:false ListedInSceneOutliner:true IsMainWorldOnly:true FolderPath:Lighting FolderGuid:B7E9BD5B45A652654791988DEF54CCEB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=none bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:041323E34E1DB3BCD22258A6C03E646A NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1640043270 Label:SM_Computer_01a8 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1854.570 Y=-17763.447 Z=804.842), Max=(X=-1763.947 Y=-17668.087 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1854.570 Y=-17763.447 Z=804.842), Max=(X=-1763.947 Y=-17668.087 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:04CC9D624872BAF5534D58B18E582F35 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C969302_1209069168 Label:SM_Railings40 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-797.741 Y=-4702.151 Z=683.113), Max=(X=-647.741 Y=-4697.849 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=-797.741 Y=-4702.151 Z=683.113), Max=(X=-647.741 Y=-4697.849 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=-0.000 Z=50.952), Rotation=(X=0.000 Y=-0.000 Z=-180.000), Extents=(X=50.000 Y=1.434 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:0529113442E6C60C06687699F412FF4E NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CFF9202_1221213669 Label:SM_Wall_Periodic_Table_Poster_01a SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-100.000 Y=-807.071 Z=882.500), Max=(X=150.000 Y=-805.036 Z=1057.500) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=1.053 Z=-0.000), Rotation=(X=-0.000 Y=0.000 Z=180.000), Extents=(X=50.000 Y=1.018 Z=35.000) RuntimeBounds:IsValid=true, Min=(X=-100.000 Y=-807.071 Z=882.500), Max=(X=150.000 Y=-805.036 Z=1057.500) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=1.053 Z=-0.000), Rotation=(X=-0.000 Y=0.000 Z=180.000), Extents=(X=50.000 Y=1.018 Z=35.000) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Chemistry FolderGuid:E9710DAC4505F42D1AFE6F8C741256A1 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:052E189249D344AACBDCCA9D4283DA0C NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C959402_2136149018 Label:BANCO_SCUOLA8 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1184.061 Y=-2997.429 Z=697.628), Max=(X=1275.941 Y=-2886.475 Z=800.200) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-60.000 Y=0.000 Z=-180.000), Extents=(X=45.940 Y=55.477 Z=51.286) RuntimeBounds:IsValid=true, Min=(X=1184.061 Y=-2997.429 Z=697.628), Max=(X=1275.941 Y=-2886.475 Z=800.200) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=-60.000 Y=0.000 Z=-180.000), Extents=(X=45.940 Y=55.477 Z=51.286) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Desk Barricade FolderGuid:4B2EA2D842D3EF4DC7C9A9A854117CE0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:056ACC864B56429B8BCD5F993FD9045B NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9C9402_1640042269 Label:SM_Computer_01a7 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-1954.745 Y=-17606.855 Z=804.842), Max=(X=-1864.123 Y=-17511.496 Z=863.667) EditorBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeBounds:IsValid=true, Min=(X=-1954.745 Y=-17606.855 Z=804.842), Max=(X=-1864.123 Y=-17511.496 Z=863.667) RuntimeBoundsRelative:IsValid=true, Center=(X=3.705 Y=13.447 Z=29.254), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=45.311 Y=47.680 Z=29.413) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 2/Computer Room FolderGuid:86B7AAC44CEEE582CE4F83A20836AD00 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:05C3766C4A3D9CE8BA93F88A4E18343F NativeClass:/Script/Engine.WorldPartitionHLOD Name:NAlvarez_SchoolLevel_HLOD0_Instancing_00000000744e0f7a Label:NAlvarez_SchoolLevel_HLOD0_Instancing/NAlvarez_SchoolLevel_MainGrid_L0_X-1_Y-1_Z0 SpatiallyLoaded:false EditorBounds:IsValid=true, Min=(X=-6200.000 Y=-25600.000 Z=-300.000), Max=(X=4800.000 Y=1200.000 Z=2000.000) EditorBoundsRelative:IsValid=true, Center=(X=-700.000 Y=-12200.000 Z=850.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=5500.000 Y=13400.000 Z=1150.000) RuntimeBounds:IsValid=true, Min=(X=-6200.000 Y=-25600.000 Z=-300.000), Max=(X=4800.000 Y=1200.000 Z=2000.000) RuntimeBoundsRelative:IsValid=true, Center=(X=-700.000 Y=-12200.000 Z=850.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=5500.000 Y=13400.000 Z=1150.000) RuntimeGrid:MainGrid:PersistentLevel EditorOnly:false RuntimeOnly:true HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:HLOD/NAlvarez_SchoolLevel_HLOD0_Instancing FolderGuid:11C987AB4D5678083F8DF6BC652B4A3B View=(RuntimeGrid=none RuntimeHLODLayer=none bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:064E95A2481D2E9599F2DC957AFDAD7D NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF29302_1300397475 Label:SM_Locker_Empty56 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=1244.824 Y=-18698.468 Z=700.000), Max=(X=1296.188 Y=-18632.998 Z=917.069) EditorBoundsRelative:IsValid=true, Center=(X=-0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=25.682 Y=32.735 Z=108.535) RuntimeBounds:IsValid=true, Min=(X=1244.824 Y=-18698.468 Z=700.000), Max=(X=1296.188 Y=-18632.998 Z=917.069) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.000 Y=-0.660 Z=108.535), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=25.682 Y=32.735 Z=108.535) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:064FDD5A4ECA12C2052639A47B11B8F0 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C9E9402_1945826637 Label:SM_Desk_04a SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-5394.954 Y=-19546.133 Z=0.183), Max=(X=-5265.046 Y=-19063.867 Z=126.850) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=39.052), Rotation=(X=-0.000 Y=0.000 Z=90.177), Extents=(X=21.651 Y=148.257 Z=38.940) RuntimeBounds:IsValid=true, Min=(X=-5394.954 Y=-19546.133 Z=0.183), Max=(X=-5265.046 Y=-19063.867 Z=126.850) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=0.000 Z=39.052), Rotation=(X=-0.000 Y=0.000 Z=90.177), Extents=(X=21.651 Y=148.257 Z=38.940) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Library FolderGuid:380659DC4BB4CBEB1BC437B6A3664273 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:065822AF4C186C58AC9BA1ACF1237ED1 NativeClass:/Script/Engine.WorldPartitionHLOD Name:NAlvarez_SchoolLevel_HLOD0_Instancing_000000009da52b4b Label:NAlvarez_SchoolLevel_HLOD0_Instancing/NAlvarez_SchoolLevel_MainGrid_L0_X0_Y0_Z0 SpatiallyLoaded:false EditorBounds:IsValid=true, Min=(X=-73.938 Y=-97.584 Z=-1.302), Max=(X=4873.232 Y=1275.527 Z=969.896) EditorBoundsRelative:IsValid=true, Center=(X=2399.647 Y=588.971 Z=484.297), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=2473.585 Y=686.555 Z=485.599) RuntimeBounds:IsValid=true, Min=(X=-73.938 Y=-97.584 Z=-1.302), Max=(X=4873.232 Y=1275.527 Z=969.896) RuntimeBoundsRelative:IsValid=true, Center=(X=2399.647 Y=588.971 Z=484.297), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=2473.585 Y=686.555 Z=485.599) RuntimeGrid:MainGrid:PersistentLevel EditorOnly:false RuntimeOnly:true HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:HLOD/NAlvarez_SchoolLevel_HLOD0_Instancing FolderGuid:11C987AB4D5678083F8DF6BC652B4A3B View=(RuntimeGrid=none RuntimeHLODLayer=none bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:070E238B46E37A3E1CB22DA25F777129 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF19302_1952740191 Label:SM_Locker_Door15 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3207.792 Y=-20046.082 Z=725.431), Max=(X=-3152.475 Y=-20043.429 Z=910.569) EditorBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeBounds:IsValid=true, Min=(X=-3207.792 Y=-20046.082 Z=725.431), Max=(X=-3152.475 Y=-20043.429 Z=910.569) RuntimeBoundsRelative:IsValid=true, Center=(X=-27.659 Y=0.000 Z=0.000), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=27.659 Y=1.326 Z=92.569) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:0717A825455E16BC0B3B58AB4DBD85CB NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979302_2022403451 Label:SM_Railings145 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-3200.140 Y=-16046.504 Z=683.113), Max=(X=-3195.839 Y=-15896.504 Z=835.969) EditorBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeBounds:IsValid=true, Min=(X=-3200.140 Y=-16046.504 Z=683.113), Max=(X=-3195.839 Y=-15896.504 Z=835.969) RuntimeBoundsRelative:IsValid=true, Center=(X=50.000 Y=0.000 Z=50.952), Rotation=(X=-0.000 Y=0.000 Z=90.000), Extents=(X=1.434 Y=50.000 Z=50.952) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Railings FolderGuid:4C8E2EDD46942426B15CE699956A51A0 View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:07328390445CA3C26B58448EECCFBB33 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33C979402_1252530435 Label:BANCO_SCUOLA32 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=3114.961 Y=-3480.941 Z=0.104), Max=(X=3181.667 Y=-3389.061 Z=89.710) EditorBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=33.353 Y=45.940 Z=44.803) RuntimeBounds:IsValid=true, Min=(X=3114.961 Y=-3480.941 Z=0.104), Max=(X=3181.667 Y=-3389.061 Z=89.710) RuntimeBoundsRelative:IsValid=true, Center=(X=-0.001 Y=1.686 Z=44.907), Rotation=(X=0.000 Y=-0.000 Z=-90.000), Extents=(X=33.353 Y=45.940 Z=44.803) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Blockout/Floor 1/Math FolderGuid:1C8043E74B044A9B8EEED998B79C04AB View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
 |   |   |- Guid:07E060244151EE6CFEC91AA95F67F6B7 NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_586C25FBB33CF19302_2126234262 Label:SM_Locker_Empty42 SpatiallyLoaded:true EditorBounds:IsValid=true, Min=(X=-987.594 Y=-20095.801 Z=700.000), Max=(X=-922.125 Y=-20044.437 Z=917.069) EditorBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=32.735 Y=25.682 Z=108.535) RuntimeBounds:IsValid=true, Min=(X=-987.594 Y=-20095.801 Z=700.000), Max=(X=-922.125 Y=-20044.437 Z=917.069) RuntimeBoundsRelative:IsValid=true, Center=(X=0.000 Y=-0.660 Z=108.535), Rotation=(X=-0.000 Y=0.000 Z=0.000), Extents=(X=32.735 Y=25.682 Z=108.535) RuntimeGrid:None EditorOnly:false RuntimeOnly:false HLODRelevant:true ListedInSceneOutliner:true IsMainWorldOnly:false FolderPath:Lockers FolderGuid:429C0BD04BDAA78F62AE37994D67E89A View=(RuntimeGrid=MainGrid RuntimeHLODLayer=/Game/NAlvarez_SchoolLevel_HLOD0_Instancing.NAlvarez_SchoolLevel_HLOD0_Instancing bIsForcedNonSpatiallyLoaded=false bIsForcedNoRuntimeGrid=false bIsForcedNoDataLayers=false bIsForceNoHLODLayer=false bIsForcedHLODIrrelevant=false)
